slug,round,comment,icon_name,icon_x,icon_y,icon_size,text_x,text_y,z_index,solved_x,solved_y,solved_size,solved_text_x,solved_text_y
three-really-good-boys,cerberus,meta; no glow,cerberus,47.55,16.7,23.025,,,,,,,,
annual-international-fictionary-night,cerberus,,rope,30.125,48,19.375,,,,,,,,
boosted,cerberus,,shield,84.738,32.96,15.65,,,,,,,,
corporate-change,cerberus,,ball,47.863,63.78,9.35,,,,,,,,
deep-conspiracy,cerberus,,chew-toy,82.888,58.9,34.2,,,,,,,,
extreme-hiking,cerberus,,flip flops,13.463,54.68,26.95,,,,,,,,
family-tree,cerberus,,bone,60.713,44.9,16.25,,,1,,,,,
gemini,minneapolis-st-paul,meta,moon-sun,51.004,14.045,26.835,50,,1,,,,,
triangles,minneapolis-st-paul,,crows,75.703,71.132,34.976,50,,,,,,,
retro-chess-puzzle,minneapolis-st-paul,,plane,68.364,9.082,21.76,50,,,,,,,
opposites-attract,minneapolis-st-paul,,theme-park,74.772,36.231,43.045,50,,,,,,,
divine-intervention,minneapolis-st-paul,,fireworks,28.094,0,44.469,50,55,,,,,,
inaugural-funky-stickperson-contest,minneapolis-st-paul,,first-avenue,36.455,61.888,29.135,50,,1,,,,,
shifting-times,minneapolis-st-paul,,neon-lights,14.64,67.11,27.273,50,,,,,,,
colorful-connections,minneapolis-st-paul,,taxi,38.335,81.901,20.92,50,,2,,,,,
medusas-lair,yellowstone,meta; no glow,medusa (m),46.058,37.713,20.575,50,,,,,,,
greek-girl-squad,yellowstone,,mermaid (a),21.265,62.15,17.343,50,,,,,,,
moving-day,yellowstone,,dryad (b),25.443,83.311,16.791,50,,,,,,,
this-space-intentionally-left-well-you-know,yellowstone,,cyclops (c),13.737,19.932,18.132,50,,,,,,,
turing-tar-pit,yellowstone,,chimera (d),58.593,76.382,16.949,50,,,,,,,
the-10000-commit-git-repository,yellowstone,,goat lookin thing (e),43.279,17.85,18.486,50,,,,,,,
transcendental-algebra,yellowstone,,typhon (f),65.747,2.833,18.408,50,,,,,,,
arts-and-crafts,yellowstone,,birb (g),83.839,60.239,16.516,50,,,,,,,
a-routine-cryptic,yellowstone,,satyr (h),72.724,29.01,22.428,50,,,,,,,
scylla-and-charybdis,mississippi-river,meta; glow,poseidon,24.14,29.952,53.13,50,60,,,,,,
99-percent-of-mystery-hunt-teams-cannot-solve-this,mississippi-river,,bird,80.78,6.91,11.506,50,100,,,,,,
this-puzzle-keeps-turning-upside-down-and-we-cant-figure-out-why,mississippi-river,,boat,31.55,31.754,17.864,50,,,,,,,
too-tired-to-travel,mississippi-river,,car,72.07,26.433,52.448,50,,,,,,,
at-the-late-night-picture-show,mississippi-river,,clover,86.76,63.082,29.106,50,,,,,,,
the-hermit-crab,mississippi-river,,crayfish,39.01,58.612,12.716,50,,,,,,,
model-scientists,mississippi-river,,fish,80.48,79.81,30.338,50,,,,,,,
long-strange-tour,mississippi-river,,flowers,8.68,42.494,15.818,50,,,,,,,
i-know-who-i-want-to-take-me-home,mississippi-river,,frog,71.95,54.895,14.564,50,,,,,,,
follow-the-directions,mississippi-river,,kite,49.83,13.919,13.772,50,,,,,,,
its-not-a-well-written-quizbowl-packet-but,mississippi-river,,paper boat,58.7,73.78,12.958,50,,,,,,,
climbfinder,mississippi-river,,plane,27.28,2.738,45.474,50,,,,,,,
appease-the-minotaur,texas,,minotaur,54.983,11.426,60.058,50,10,1,,,,,
a-trip-down-memory-lane,texas,,band,49.981,59.34,110,50,13,2,,,,,
io,texas,,barrel,17.18,57.774,37.838,50,,3,,,,,
the-farm,texas,,cactus,26.914,13.891,21.501,50,,2,,,,,
halloween-tv-guide,texas,,doggos,79.915,44.666,44.144,50,,2,,,,,
spoiler-alert,texas,,food cart,41.381,34.96,91.081,50,30,1,,,,,
could-you-restate-that,texas,,hay bales,86.495,15.702,28.145,50,,1,,,,,
line-please,texas,,stands,49.923,0,109.873,50,40,0,,,,,
itineratum-de-urbes-universum,texas,,trophy,74.798,24.907,55.402,50,,1,,,,,
persephone,newport,meta,tree,47.75,9.107,76.175,50,,1,,,,,
julia-and-friends,newport,,diomedes,22,27,48.492,50,,2,,,,,
t-counts-for-two,newport,,fox,55.708,33.571,37.4,50,,2,,,,,
a-process-of-elimination,newport,,nike,81.75,27.179,40.058,50,,2,,,,,
najaf-to,newport,,atlas,38.167,40.857,28.875,50,,3,,,,,
cedar-gardens,newport,,icarus,80.6,44.429,42.625,50,10,3,,,,,
von-schweetzs-big-question,newport,,narcissus,17.708,49.964,39.05,50,,3,,,,,
junky-logic,newport,,golden ram,45.292,56.5,39.6,50,,4,,,,,
maybe-not-to-scale,newport,,nemean lion,78.583,60.571,44.825,50,,6,,,,,
pestle-and-mortar,newport,,hippocampi,17.875,64.571,39.417,50,,5,,,,,
marathon-block-pushing-game,newport,,eros,56.083,63.643,56.742,50,,5,,,,,
augmented-raility,newport,,helios,72.333,78,60.775,50,,6,,,,,
befouled-spellings,newport,,arachne,21.958,76.75,48.4,50,,6,,,,,
the-shala-of-thermopylae,sedona,meta; glow,bathrobe,58.242,26.176,25.5,50,,1,,,,,
15-questions,sedona,,chair+shades (1),15.076,37.51,29.133,50,,1,,,,,
building-blocks,sedona,,chair (2),32.788,36.922,23.233,50,,1,,,,,
composing-compositions,sedona,,sitting on pool edge (3),73.758,51.902,21.1,50,,2,,,,,
some-assembly-required,sedona,,towel (4),91.682,50.02,17.733,50,,2,,,,,
a-radical-fishing-trip,sedona,,mermaid (5),23.576,51.275,40.633,50,,2,,,,,
look-before-you-leap,sedona,,splashy (6),49.758,55.725,22.833,50,,2,,,,,
inside-scoop,sedona,,splashed+muscle (7),58.955,56.725,21,50,,3,,,,,
flower-power,sedona,,pink flower (8),10.727,71.725,20.167,50,,4,,,,,
jigsaw-slitherlink,sedona,,pogger (9),25.773,82.471,15.467,50,,5,,,,,
battle-plans,sedona,,other pogger (10),43.758,82.235,19.9,50,,5,,,,,
fairly-thorough,sedona,,blue flower (11),66.97,83.157,24.5,50,,5,,,,,
island-hopping,sedona,,axolotl (12),37.424,69.98,20.1,50,,4,,,,,
aphrodites-plutonic-affection-connection,oahu,meta; no glow,aphrodite,28.964,52.938,57.945,50,66,5,,,,,
evildoers-wanted,oahu,,camera,29.691,18.514,18.127,50,,1,,,,,
erudite-game,oahu,,imac,41.927,25.667,14.018,50,,2,,,,,
error-puzzle-disabled,oahu,,phone,56.755,19.463,16.509,50,,1,,,,,
crossword-of-the-ouroboros,oahu,,tamagotchi,70.718,18.726,14.945,50,,1,,,,,
make-a-winning-hand,oahu,,notebook,29.436,33.803,16.636,50,,3,,,,,
obelisks-of-sorrel-mountain,oahu,,gameboy,43.864,38.271,14.436,50,,3,,,,,
happy-tunes,oahu,,ipod,71.273,34.523,13.109,50,,3,,,,,
spacing-out,oahu,,arcade,31,50.941,19,50,,4,,,,,
fren-amis,oahu,,heart,56.409,40.465,14.618,50,,3,,,,,
league-of-their-own,oahu,,phone camera,66.445,54.182,20.691,50,,4,,,,,
presenting-capitol-records-tour,oahu,,console,47.918,57.129,16.255,50,,4,,,,,
judges-of-the-underworld,judges,meta; no glow,META,52.971,13.9,11.342,50,12,1,52.991,0,16.303,50,26
a-divine-comeowdy,judges,,twisty pillar,9.342,37.48,11.062,50,13,1,9.282,21.34,14.263,50,32
dating-stars,judges,,person,18.124,53.62,12.983,50,24,3,18.124,37.66,12.983,50,44
football-team-on-the-marching-field,judges,,curly top pillar,21.404,25.28,11.542,50,11,1,21.384,9.36,14.263,50,22
transformations,judges,,snake totem?,29.226,38.7,14.343,50,28,2,29.106,24.22,14.583,50,42
second-helpings,judges,,triangly,37.177,31.58,18.684,50,22,1,37.177,15.3,18.684,50,39
badges,judges,,wood,45.959,58.22,11.762,50,13,2,45.909,38.86,13.423,50,45
steam-library,judges,,mosaic,59.282,46,9.482,50,15,4,59.292,30.34,14.263,50,36
marathon,judges,,sandstone?,68.004,33.98,15.323,50,14,3,68.154,14.64,16.903,50,35
a-kings-best-friend,judges,,rook,76.875,65.62,13.123,50,22,4,76.725,50.22,13.963,50,48
cubo,judges,,brick,79.596,42.06,10.222,50,11,2,79.846,25.78,13.403,50,33
what-a-mesh,judges,,grey horse,89.038,51.56,12.943,50,16,3,89.038,35.62,12.943,50,38
roguelikes-with-a-k,judges,,black? stone?,90.098,24.48,13.423,50,8,1,90.058,4.92,18.184,50,28
scheduling-conflicts,nyc,meta; no glow,META (1),5.101,34.824,9.366,50,,,5.101,21.843,9.366,50,22
cheerful-rulers-kingdom,nyc,sugared,nuh (2),13.522,52.275,4.623,50,,,13.989,15.922,5.906,50,22
puzzle-with-a-twist,nyc,harvest,uncle sam (3),20.409,52.275,4.623,50,,,20.584,13.843,6.026,50,22
the-chromosome-of-a-highly-colored-fishs-eye,nyc,maile vines,maui (4),29.591,52.275,4.623,50,,,29.535,33.137,9.31,50,22
game-to-be-themed-later,nyc,painted egg,wadjet (5),37.402,52.275,4.623,50,,,37.458,21.333,5.261,50,22
a-more-6-28-496,nyc,vote,ekwensu (6),47.302,52.275,4.623,50,,,47.214,2.235,8.991,50,22
toy-chest,nyc,teddy,eris (7),55.846,52.275,4.623,50,,,56.141,11.333,9.389,50,22
musical-scores,nyc,stephen,king arthur (8),64.909,52.275,4.623,50,,,64.427,10.235,10.131,50,22
time-for-a-drink,nyc,maturation,datsue ba (9),74.554,52.275,4.623,50,,,75.335,22.51,10.011,50,22
intelligence-collection,nyc,tuition,arash (10),82.907,52.275,4.623,50,,,82.504,11.098,7.261,50,22
queen-marchesa-to-g4,nyc,joyful spirits,yacatecuhtli (11),91.595,52.275,4.623,50,,,91.946,18.039,8.672,50,22
shade-of-wealth,vegas,meta; no glow,META,79.562,6.5,32.7,50,,,79.675,5.981,29.225,50,
the-venetian,vegas,,poult,78.075,49.565,21.825,50,,,78.9,50.833,15.975,50,
mandalay-bay,vegas,,sun,59.188,47.63,12,50,,,60.8,48.037,10.675,50,
paris,vegas,,motown,63.55,75.194,32.975,50,,,65.487,75.75,36.7,50,
planet-hollywood,vegas,,pindo,21.85,15.62,21.025,50,,,24.55,17.231,29.075,50,
encore,vegas,,towrope,18.1,44.648,36.225,50,,1,19.888,46.843,38.95,50,
luxor,vegas,,ketchup,47.125,84.157,30.975,50,,,47.225,85.037,33.175,50,
wynn,vegas,,herring,84.625,85.769,29.625,50,,,85.488,86.074,29,50,
mgm-grand,vegas,,mandible,14.163,59.185,28.35,50,,,14.75,62.454,27.975,50,
the-linq,vegas,,egret,11.062,33.139,20.85,50,,,9.888,34.324,19.8,50,
harrahs,vegas,,lorilet,49.625,7.907,23.225,50,,,49.288,7.833,23.85,50,
sahara,vegas,,nagara,88.625,61.463,14.675,50,,,90.1,61.398,19.775,50,
the-strat,vegas,,merman,61.288,22.519,33.25,50,,,60.775,22.602,34.825,50,
circus-circus,vegas,,plover,18.425,0.824,29.475,50,,,17.562,0.889,29.8,50,
casino-royale,vegas,,distiller,90.725,27.583,17.325,50,,,90.725,27.741,18.525,50,
excalibur,vegas,,auricle,15.488,79.657,25.55,50,,1,15.913,80.611,22.1,50,
flamingo,vegas,,rani,30.175,70.194,28.675,50,,,24.138,73.454,20.5,50,
mercury,nashville-1,,META,50,0,100,50,45,,,,,,
revolting-developments,nashville-1,,daphnis,61.111,3.516,19.502,50,80,,,,,,
split-the-difference,nashville-1,,euterpe,61.082,73.915,19.676,50,-50,1,,,,,
modern-architecture,nashville-1,,linus of thrace,28.53,2.778,41.493,50,80,,,,,,
subplutonean-ihtfp-blues,nashville-1,,orpheus,17.795,73.872,19.676,50,-50,,,,,,
field-of-clovers,nashville-1,,pan,82.899,3.472,19.792,50,80,,,,,,
where-on-earth-is-carmina-suntigre,nashville-1,,the-muses,72.106,50.694,41.377,50,-50,,,,,,
sorry-not-sorry,nashville-1,,the-siren,39.497,73.828,19.676,50,-50,,,,,,
duet,nashville-2,,META,49.982,17.095,100,50,50,,,,,,
we-are-the-champions,nashville-2,,angel cassette,48.389,37.257,89.506,50,,,,,,,
the-show-must-go-on,nashville-2,,CD star,49.817,77.837,99.671,50,,,,,,,
machines,nashville-2,,CD constellation,46.779,63.373,81.589,50,,,,,,,
another-one-bites-the-dust,nashville-2,,Record cerberus,71.578,16.029,56.149,50,,,,,,,
under-pressure,nashville-2,,Record statue,46.468,0.358,56.808,50,,,,,,,
body-language,nashville-2,,Record elysium,31.094,25.837,62.226,50,,,,,,,
good-company,nashville-2,,pink casette,62.354,49.784,60.542,50,,,,,,,
a-night-at-the-opera,nashville-3,,opera poster,50,0,100,50,,,,,,,
gaia,olympic,special; intended tiny,,66.603,37.953,8.974,50,100,,,,,,
transylvanian-math,olympic,,,8.397,34.964,4.615,50,100,,,,,,
icarus-away,olympic,,,34.038,33.605,4.615,50,100,1,,,,,
a-terrible-morning,olympic,,,44.038,33.696,4.615,50,100,1,,,,,
jigsaw-sudoku,olympic,,,34.038,39.764,4.615,50,100,,,,,,
oil-paintings,olympic,,,49.295,40.942,4.615,50,100,,,,,,
enneagram,olympic,,,75.321,46.286,4.615,50,100,,,,,,
the-myriad-gamut-of-hera,hera,,,50.549,1.423,73.354,50,0,,,,,,
shalom,hera,,Team 3734,78.929,46.018,32.565,50,0,,,,,,
turning-aesops-tables-a-new-translation,hera,,iloveiloveegg,44.529,79.364,28.847,50,0,,,,,,
what-is-the-moon-made-of,hera,,Stumped and Furious,80.765,68.345,34.353,50,0,,,,,,
name-that-tune,hera,,Plane Tickets are Expensive,45.165,61.618,24.941,50,0,1,,,,,
crossed-fingers-memo-puzzle,hera,,👾 Astro Cats 👾,19.318,0.709,35.318,50,0,,,,,,
snark-tank,hera,,Up Late,15.247,65,25.624,50,0,,,,,,
cards,hera,,The α-betical Order,84.4,0.673,31.176,50,0,,,,,,
streams-of-numbers,hera,,Control Group,68.329,22.982,37.671,50,0,,,,,,
dont-feed-the-trolls,hera,,⛎ UNICODE EQUIVALENCE,53.388,3.745,30,50,0,,,,,,
pumpkins,hera,,Luigi's Death Stare,22.118,35.636,39.647,50,0,,,,,,
rated-g,hera,,✈️✈️✈️ Galactic Trendsetters ✈️✈️✈️,84.4,1.145,28.118,50,0,,,,,,
new-rules,hera,,Vantablack,29.565,26.909,39.624,50,0,,,,,,
job-center,hera,,Sufficiently Large N,81.176,47.964,34.329,50,0,,,,,,
a-triangular-space,hera,,Super Team Awesome,47.859,0.018,44.165,50,0,,,,,,
cupids-guide-to-building-long-distance-relationships,hera,,Veni Vidi Wiki,47.765,54.018,27.459,50,0,,,,,,
rebus,hera,,稠环芳烃,16.871,53.255,29.718,50,0,,,,,,
oil-prices,hera,,I'm not a planet either,71.753,26.964,30.871,50,0,,,,,,
take-two,hera,,Palindrome,78.024,72.291,36.447,50,0,,,,,,
spore-prints,hera,,The Mathemagicians,12.659,2.927,25.106,50,0,,,,,,
mosaic,hera,,HighFive,29.2,71.782,43.224,50,0,,,,,,
welcome-to-the-festival,hera,,Corvus Ailurus Mus,55.094,8.145,32.188,50,0,,,,,,
greek-verse,hera,,Lardcakes,18.506,27.782,29.318,50,0,,,,,,
rhyme-thyme,hera,,Nope,29.553,67.527,46.424,50,0,,,,,,
product-placemat,hera,,madness,75.282,75.945,36.847,50,0,,,,,,
angry,hera,,dootdootdootdootdoot,81.976,57.873,28.541,50,0,,,,,,
proof-it,hera,,Literally Animal Farm,65.659,31.309,47.247,50,0,,,,,,
a-block-party,hera,,Sleipnir's Wranglers,19.518,1.582,33.694,50,0,,,,,,
return-to-sender,hera,,Arcane Puzzlers 🧩,87.071,0.655,22.635,50,0,2,,,,,
i-write-these-words-in-stele,hera,,ManateeM,25.859,48.091,27.882,50,0,,,,,,
bringing-down-the-house,hera,,Door Game Community,86.529,16.491,23.953,50,0,1,,,,,
meet-me-in-st-louis,hera,,PanGalactic Goose Syndicate,81.424,78.727,32.188,50,0,,,,,,
what-comes-next,hera,,Big Game Hunters,24.8,4.291,25.529,50,0,,,,,,
reverse,hera,,Raucous Raucous Rhinos,66.541,0.855,46.424,50,0,,,,,,
connecting-connections,hera,,NullPointerException,83.718,33.818,24.212,50,0,,,,,,
speaker-check,hera,,The Providence Planetary Stations,54.341,40.182,22.965,50,0,,,,,,
green-logic,hera,,Setec Astronomy,86.353,51.964,17.247,50,0,,,,,,
do-you-measure-up,hera,,The TSBI Hive,58.459,55.182,33.694,50,0,,,,,,
its-easy-cutie,hera,,Don't Worry Be Happy,20.459,58.4,30.871,50,0,,,,,,
safe-mode,hera,,Mister Ragers' Neighborhood,22.565,24.382,35.318,50,0,,,,,,
matchmaking,hera,,Crystal Maiden,36.965,80.273,27.459,50,0,,,,,,
back-to-square-one,hera,,the GAFUCONE,88.576,0.873,19.765,50,0,,,,,,
show-of-hands,hera,,Relatively Theoretical Constructs,50.047,54.436,22.941,50,0,,,,,,
dear-diary,hera,,The Builders' Guild,23.082,1.055,43.129,50,0,,,,,,
ancient-mystery,hera,,Om Nom Nom Nom,76.212,74.473,38.612,50,0,,,,,,
deposit-at-the-word-bank,hera,,Purple Hays,27.553,70.109,44.165,50,0,,,,,,
whats-the-pointillism,hera,,Lowellites,61.988,0.327,27.671,50,0,,,,,,
deep-deep-trouble,hera,,teammate,19.188,39.418,33.694,50,0,,,,,,
the-best-it,hera,,Space Needle in a Haystack,53.376,31.8,30.871,50,0,,,,,,
peak-tv,hera,,Magic & Interstellar Travels,80.353,52.436,32.541,50,0,,,,,,
youre-the-only-one,hera,,Les Gaulois,84.447,22.709,27.459,50,0,,,,,,
charon,rivers,meta,,43.213,4.12,86.45,65,0,11,,,,,
poetic-justice,rivers,,,43.925,66.74,87.875,44,0,10,,,,,
do-you-like-wordle,rivers,,,82.138,53.04,33.2,63,-5,9,,,,,
two-outs-two-strikes-and,rivers,,,52.35,44.16,57.325,69,-5,8,,,,,
non-crossword,rivers,,,17.338,39.86,34.7,41,25,7,,,,,
iv-guys,rivers,,,51.888,38.16,43,20,3,6,,,,,
asphodel,rivers,,,72.088,32.68,29.35,66,18,5,,,,,
dont-know-much,rivers,,,44.388,31.76,32.15,65,6,4,,,,,
the-laboratory,rivers,,,30.413,24.76,28.4,45,10,3,,,,,
temporary-name,rivers,,,47.6,24.1,31.025,25,0,2,,,,,
why-the-romans-never-invented-logic-puzzles,rivers,,,61.588,21.44,26.8,64,0,1,,,,,
greek-columns,rivers,,,46.238,21.18,20.6,70,0,0,,,,,
a-rift-in-hades,hell,meta; gifs on partial,hole,37.809,77.176,60.864,50,0,,,,,,
akari,hell,,violet door,79.414,63.056,23.457,50,,,,,,,
blanks,hell,,red arm,54.784,28.148,20,,,2,,,,,
chemistry,hell,,indigo donut,77.531,13.704,36.481,50,0,1,,,,,
crossword,hell,,yellow vacancy,38.179,44.722,20.864,129,,3,,,,,
matchmaker,hell,,blue moon,33.611,1.991,61.481,40,0,0,,,,,
text-adventure,hell,,orange window,27.222,53.704,9.074,50,,4,,,,,
word-search,hell,,green sidewalk,43.179,66.944,41.358,50,0,,,,,,